timestamp,open,high,low,close,volume,close_time,quote_volume,trades
1760493600000,4113.41,4145.73,4107.34,4118.54,16652.1527,1760497199999,68704213.485499,291319
1760497200000,4118.53,4123.55,4060.11,4080.7,41787.7032,1760500799999,170821492.848429,328020
1760500800000,4080.7,4123.66,4072.0,4116.04,16555.1218,1760504399999,67864267.787316,233414
1760504400000,4116.04,4125.0,4093.74,4110.35,19158.9499,1760507999999,78743519.729455,258170
1760508000000,4110.36,4123.33,4075.0,4118.52,29189.5824,1760511599999,119683038.83517,295138
1760511600000,4118.52,4129.37,4104.5,4122.04,23248.3218,1760515199999,95701890.917536,212083
1760515200000,4122.03,4217.6,4119.08,4181.79,51258.6318,1760518799999,213880675.32086,396192
1760518800000,4181.8,4185.79,4137.03,4155.87,30132.5818,1760522399999,125404985.048834,281931
1760522400000,4155.88,4157.61,4112.5,4118.66,21578.6301,1760525999999,89110600.159926,225194
1760526000000,4118.66,4131.17,4087.78,4099.9,18622.5199,1760529599999,76432978.083197,221422
1760529600000,4099.89,4107.14,4070.2,4094.8,22175.7601,1760533199999,90681697.80447,293025
1760533200000,4094.8,4103.82,4018.03,4055.23,46642.6539,1760536799999,189506805.72262,529283
1760536800000,4055.24,4105.23,3993.26,4009.87,42147.1036,1760540399999,170928109.196502,573086
1760540400000,4009.86,4035.69,3959.33,3980.97,42893.1364,1760543999999,171307564.827846,540735
1760544000000,3980.98,4003.11,3966.44,3976.07,20483.3854,1760547599999,81626555.579737,329721
1760547600000,3976.08,3994.32,3929.66,3993.0,39308.2581,1760551199999,155500357.284949,400675
1760551200000,3992.99,4013.17,3970.11,4007.81,17417.2448,1760554799999,69526043.002764,212229
1760554800000,4007.8,4009.76,3971.75,3983.21,19808.8587,1760558399999,79075162.626846,223068
1760558400000,3983.21,3996.16,3937.02,3961.52,26608.5178,1760561999999,105528990.761672,280365
1760562000000,3961.52,3981.77,3926.74,3954.17,20888.7313,1760565599999,82645803.055791,310427
1760565600000,3954.17,3980.79,3951.74,3961.65,12158.9272,1760569199999,48232125.842009,208411
1760569200000,3961.65,3993.8,3953.66,3985.61,12119.9995,1760572799999,48212883.002558,169053
1760572800000,3985.61,3997.64,3976.07,3981.89,13438.0913,1760576399999,53567787.800286,310160
1760576400000,3981.89,4011.51,3980.0,4010.22,14122.795,1760579999999,56495588.665776,234736
1760580000000,4010.22,4035.66,4000.25,4031.33,39055.5371,1760583599999,157033860.968127,255906
1760583600000,4031.33,4036.84,4011.81,4014.85,10914.9013,1760587199999,43952438.545134,142159
1760587200000,4014.85,4031.53,3993.27,3999.01,11981.5152,1760590799999,48069838.014676,160338
1760590800000,3999.02,4020.37,3979.36,3996.5,13758.1687,1760594399999,55040247.056177,202551
1760594400000,3996.51,4049.88,3994.61,4042.08,16968.4337,1760597999999,68260745.611115,230173
1760598000000,4042.08,4046.03,3994.95,4004.3,18047.2845,1760601599999,72446561.805211,250249
1760601600000,4004.31,4007.13,3982.41,3994.77,16340.6898,1760605199999,65286496.591451,194913
1760605200000,3994.77,4047.88,3940.66,4030.13,39693.9254,1760608799999,158663567.452082,472906
1760608800000,4030.13,4078.96,4029.7,4049.09,23903.328,1760612399999,96888956.867838,346417
1760612400000,4049.09,4063.85,4033.22,4061.85,14023.9036,1760615999999,56764631.39822,221003
1760616000000,4061.86,4086.49,4039.78,4054.63,30458.4177,1760619599999,123552544.685434,265054
1760619600000,4054.62,4068.72,4007.18,4021.3,29117.8847,1760623199999,117654923.731015,418178
1760623200000,4021.3,4059.35,3970.01,4015.52,46186.8258,1760626799999,185168692.178151,661248
1760626800000,4015.52,4020.8,3892.0,3907.18,63772.8118,1760630399999,252036228.911981,789082
1760630400000,3907.17,3967.6,3857.12,3964.41,67996.7463,1760633999999,264899548.663602,872846
1760634000000,3964.41,3964.91,3916.04,3921.37,33557.2716,1760637599999,132105601.731146,495397
1760637600000,3921.37,3921.95,3877.83,3904.89,36478.6608,1760641199999,142202332.679643,468051
1760641200000,3904.9,3912.5,3851.11,3867.01,29514.6853,1760644799999,114342042.721281,463511
1760644800000,3867.14,3880.85,3826.04,3850.99,26976.3431,1760648399999,103861889.052454,420014
1760648400000,3850.99,3885.87,3839.87,3883.82,22808.6718,1760651999999,88150882.709034,267587
1760652000000,3884.0,3889.49,3863.7,3865.45,13292.0196,1760655599999,51493926.484265,175424
1760655600000,3865.44,3898.05,3861.5,3894.51,11395.7042,1760659199999,44279120.69472,133999
1760659200000,3894.5,3927.99,3888.24,3927.99,14710.7614,1760662799999,57535337.202651,224671
1760662800000,3927.99,3950.45,3906.06,3920.21,18834.1721,1760666399999,74013435.202574,266216
1760666400000,3920.2,3930.88,3900.03,3922.3,14761.8626,1760669999999,57803600.81721,220361
1760670000000,3922.31,3935.42,3918.97,3933.25,10918.3054,1760673599999,42879469.989103,173015
1760673600000,3933.26,3935.97,3910.33,3912.83,8841.9296,1760677199999,34681483.900427,144819
1760677200000,3912.83,3923.46,3893.4,3895.66,19061.8168,1760680799999,74486563.81824,198208
1760680800000,3895.66,3906.18,3807.6,3819.71,45000.2708,1760684399999,173174567.497033,522052
1760684400000,3819.71,3824.33,3752.89,3756.49,90243.0956,1760687999999,341433810.356589,833596
1760688000000,3756.49,3770.0,3704.21,3708.8,118626.1054,1760691599999,442428994.126002,804467
1760691600000,3708.8,3769.02,3696.74,3724.36,61307.6659,1760695199999,229066414.984616,526308
1760695200000,3724.35,3738.98,3674.5,3725.36,53082.5073,1760698799999,196708976.945593,592081
1760698800000,3725.37,3817.7,3720.65,3778.54,59353.4269,1760702399999,224319469.515429,626028
1760702400000,3778.53,3811.42,3770.94,3775.44,25331.4812,1760705999999,95945428.099675,358061
1760706000000,3775.44,3809.08,3740.08,3789.57,45443.4337,1760709599999,171627204.556019,690353
1760709600000,3789.56,3798.29,3714.0,3750.31,58201.1651,1760713199999,218480286.65852,747926
1760713200000,3750.31,3800.94,3744.79,3797.75,34187.8784,1760716799999,128886220.674086,506203
1760716800000,3797.76,3846.19,3779.01,3787.94,47928.1903,1760720399999,182845486.678927,545204
1760720400000,3787.95,3826.47,3780.01,3817.61,18172.7182,1760723999999,69083082.123402,374880
1760724000000,3817.61,3849.29,3812.44,3835.69,15291.6715,1760727599999,58600468.958518,267816
1760727600000,3835.69,3850.36,3815.25,3827.76,13293.4852,1760731199999,50943436.905777,264897
1760731200000,3827.77,3863.48,3818.25,3858.95,15863.0253,1760734799999,61055438.961539,203771
1760734800000,3858.94,3883.17,3853.33,3876.73,21332.5875,1760738399999,82647683.141673,142250
1760738400000,3876.72,3882.68,3846.74,3854.43,10995.0545,1760741999999,42472670.13809,96559
1760742000000,3854.43,3854.74,3828.74,3831.57,9344.4778,1760745599999,35887395.269417,82827
1760745600000,3831.58,3844.0,3819.07,3840.25,10103.7949,1760749199999,38744740.449361,139781
1760749200000,3840.25,3878.9,3839.62,3868.36,21123.2371,1760752799999,81614618.65657,162508
1760752800000,3868.37,3882.28,3846.41,3851.24,10524.1154,1760756399999,40651000.861086,153300
1760756400000,3851.23,3878.74,3849.59,3870.57,6687.02,1760759999999,25863153.206164,124223
1760760000000,3870.56,3870.57,3841.3,3844.44,8589.5899,1760763599999,33082272.34694,112182
1760763600000,3844.43,3868.7,3843.16,3867.35,8273.9702,1760767199999,31911527.807017,108933
1760767200000,3867.35,3876.65,3860.43,3872.67,6735.9344,1760770799999,26068474.89244,105649
1760770800000,3872.68,3927.73,3872.22,3892.43,31861.6446,1760774399999,124346965.343229,317721
1760774400000,3892.44,3906.0,3875.0,3876.68,10917.5811,1760777999999,42475057.828573,159735
1760778000000,3876.69,3886.99,3865.52,3878.14,15155.7541,1760781599999,58762914.546548,174809
1760781600000,3878.15,3893.22,3861.98,3876.36,15461.3454,1760785199999,59958842.787122,183137
1760785200000,3876.36,3883.25,3868.46,3881.99,12111.7004,1760788799999,46933796.799161,95223
1760788800000,3881.99,3893.38,3873.54,3883.18,5964.9804,1760792399999,23161411.626087,117391
1760792400000,3883.19,3883.32,3855.35,3865.61,8811.0735,1760795999999,34069366.348171,156241
1760796000000,3865.62,3881.41,3848.81,3873.77,13229.433,1760799599999,51091277.09738,160581
1760799600000,3873.78,3880.39,3864.06,3877.89,9463.2531,1760803199999,36668521.831824,111370
1760803200000,3877.9,3882.56,3853.16,3865.53,11268.1967,1760806799999,43519112.728939,136347
1760806800000,3865.53,3898.39,3858.55,3893.43,10158.1208,1760810399999,39410604.878125,135088
1760810400000,3893.43,3898.83,3882.62,3888.12,4897.2103,1760813999999,19044950.119394,89990
1760814000000,3888.12,3894.82,3882.71,3893.64,3039.4519,1760817599999,11822316.646138,67463
1760817600000,3893.63,3908.94,3885.71,3885.71,7972.3074,1760821199999,31059414.687111,101239
1760821200000,3885.71,3896.43,3869.62,3891.92,6118.0575,1760824799999,23759495.009672,107938
1760824800000,3891.91,3895.15,3883.35,3886.14,3492.1465,1760828399999,13581517.99801,79139
1760828400000,3886.13,3890.5,3881.0,3889.21,8750.6935,1760831999999,34015277.147881,74259
1760832000000,3889.2,3892.48,3862.44,3869.17,16813.0013,1760835599999,65199890.808801,144002
1760835600000,3869.17,3876.63,3855.7,3874.0,6746.7079,1760839199999,26071630.728911,86447
1760839200000,3874.0,3875.69,3865.15,3872.95,4146.0375,1760842799999,16046534.983456,72206
1760842800000,3872.96,3906.57,3868.51,3906.29,12776.0303,1760846399999,49744501.983286,146471
1760846400000,3906.3,3908.17,3891.6,3903.27,13818.0513,1760849999999,53887516.503382,128488
1760850000000,3903.26,3921.61,3894.5,3897.21,16046.6464,1760853599999,62689475.416747,139338
1760853600000,3897.22,3901.13,3873.91,3881.48,10901.8292,1760857199999,42371998.792115,109839
1760857200000,3881.48,3893.51,3877.86,3888.01,8195.5779,1760860799999,31848364.635288,70227
1760860800000,3888.01,3955.6,3827.04,3863.3,45203.8308,1760864399999,175930346.425918,382441
1760864400000,3863.29,3930.0,3849.56,3912.81,28512.9491,1760867999999,110970091.937957,386755
1760868000000,3912.85,3949.97,3898.73,3930.92,25108.1273,1760871599999,98572275.462902,314680
1760871600000,3930.91,3951.34,3915.24,3923.82,17132.805,1760875199999,67452989.312287,238437
1760875200000,3923.82,3930.35,3908.17,3923.13,8713.5592,1760878799999,34157970.461313,163991
1760878800000,3923.14,3988.61,3913.96,3972.23,28933.123,1760882399999,114370595.061865,253914
1760882400000,3972.23,4002.08,3955.0,3989.31,34381.7063,1760885999999,136950309.747957,343046
1760886000000,3989.31,3992.85,3972.94,3978.65,19679.304,1760889599999,78348418.227879,164686
1760889600000,3978.65,3988.41,3958.71,3981.01,20369.1529,1760893199999,80917129.639546,152814
1760893200000,3981.01,4026.95,3980.45,3993.66,27703.5549,1760896799999,110973115.661311,270036
1760896800000,3993.66,4005.63,3986.43,4001.51,8635.7244,1760900399999,34508881.324209,105789
1760900400000,4001.52,4005.0,3979.01,3985.75,13943.5566,1760903999999,55605157.895107,116990
1760904000000,3985.75,4003.77,3974.65,4001.13,9093.6651,1760907599999,36254427.543935,111372
1760907600000,4001.13,4003.99,3984.84,3997.5,5130.7168,1760911199999,20495721.797808,97204
1760911200000,3997.5,4030.94,3988.73,4020.76,10673.2473,1760914799999,42829198.318909,216645
1760914800000,4020.76,4020.76,3970.0,3982.58,15879.35,1760918399999,63350176.48331,161432
1760918400000,3982.58,3982.58,3908.73,3941.76,32516.4018,1760921999999,128126806.006354,384753
1760922000000,3941.75,3954.42,3930.37,3938.21,13143.8274,1760925599999,51847785.395255,255070
1760925600000,3938.22,3966.49,3919.21,3956.54,13677.6742,1760929199999,53977207.885697,249681
1760929200000,3956.55,4038.88,3948.08,4026.9,20232.3147,1760932799999,80812853.855117,338090
1760932800000,4026.9,4055.76,4023.07,4054.4,21525.3751,1760936399999,86920571.355856,337692
1760936400000,4054.41,4075.9,4041.8,4061.11,37591.7893,1760939999999,152557734.909933,286923
1760940000000,4061.12,4085.3,4057.29,4075.0,25218.8661,1760943599999,102782210.326028,251467
1760943600000,4075.01,4076.99,4051.58,4055.03,17922.7677,1760947199999,72861567.701915,167297
1760947200000,4055.03,4070.92,4033.71,4045.42,20284.8332,1760950799999,82123698.145335,236523
1760950800000,4045.41,4052.06,4035.0,4044.89,13905.6332,1760954399999,56189138.476918,203699
1760954400000,4044.9,4053.46,4016.02,4026.21,16965.9702,1760957999999,68499982.416593,216654
1760958000000,4026.22,4041.61,4012.21,4035.02,21877.2669,1760961599999,88049496.455906,213764
1760961600000,4035.03,4039.63,4024.91,4037.64,7206.0548,1760965199999,29056802.321986,177946
1760965200000,4037.65,4044.28,4018.49,4038.74,32295.738,1760968799999,130214894.100617,334347
1760968800000,4038.75,4048.1,4012.43,4038.69,35258.2711,1760972399999,142224429.027153,298911
1760972400000,4038.69,4049.51,4002.07,4003.98,42531.9549,1760975999999,171339470.163244,308564
1760976000000,4003.99,4003.99,3924.98,3949.4,70948.4948,1760979599999,280721411.881564,531806
1760979600000,3949.39,3964.74,3922.0,3951.03,18819.0866,1760983199999,74251407.738801,242760
1760983200000,3951.02,3976.28,3946.03,3974.01,9605.2654,1760986799999,38053462.955759,166004
1760986800000,3974.02,3992.27,3959.06,3981.36,12220.3778,1760990399999,48616476.664365,182161
1760990400000,3981.36,3998.46,3974.62,3998.45,7589.7486,1760993999999,30264881.477726,133472
1760994000000,3998.44,4003.2,3971.42,3976.86,8630.8835,1760997599999,34408549.091536,100617
1760997600000,3976.86,3991.05,3971.01,3988.89,6305.4155,1761001199999,25119239.429775,100957
1761001200000,3988.89,3993.51,3976.23,3979.22,5108.3193,1761004799999,20346179.511466,84233
1761004800000,3979.22,3985.76,3962.64,3972.14,8463.9714,1761008399999,33641960.735378,131946
1761008400000,3972.14,3973.64,3933.98,3947.81,16019.7739,1761011999999,63369439.036814,175890
1761012000000,3947.81,3950.64,3925.11,3931.39,15429.6199,1761015599999,60709398.772865,194377
1761015600000,3931.39,3943.02,3918.39,3922.66,10558.0668,1761019199999,41505124.480735,151522
1761019200000,3922.66,3922.66,3843.58,3851.0,41477.9752,1761022799999,160652136.736089,500726
1761022800000,3851.0,3874.44,3840.24,3863.78,23405.0263,1761026399999,90330744.938756,231796
1761026400000,3863.78,3892.0,3855.71,3887.23,15620.8726,1761029999999,60588922.294169,178346
1761030000000,3887.23,3896.79,3875.39,3892.95,10768.6724,1761033599999,41888412.600236,135259
1761033600000,3892.95,3893.46,3851.0,3867.99,17648.3605,1761037199999,68275115.193183,173118
1761037200000,3867.99,3874.3,3856.73,3864.41,6680.2679,1761040799999,25825995.432858,120979
1761040800000,3864.42,3897.77,3859.85,3883.75,14163.4352,1761044399999,54987713.841475,164747
1761044400000,3883.75,3894.69,3870.21,3890.07,7525.1179,1761047999999,29229962.824844,120141
1761048000000,3890.06,3918.72,3877.27,3880.9,15211.7048,1761051599999,59337846.988655,218997
1761051600000,3880.9,3898.32,3852.06,3866.03,24553.2566,1761055199999,95091923.872186,423125
1761055200000,3866.03,4024.47,3864.91,4021.24,69297.6052,1761058799999,273524321.409134,637853
1761058800000,4021.24,4084.91,3996.6,4081.66,67131.7473,1761062399999,271514597.376735,713124
1761062400000,4081.66,4110.0,4019.35,4029.19,59883.8724,1761065999999,244458273.861527,507558
1761066000000,4029.19,4040.21,3965.47,4014.63,54968.7714,1761069599999,220241293.766555,586251
1761069600000,4014.63,4023.25,3975.1,4013.94,18112.4829,1761073199999,72375174.024832,292974
1761073200000,4013.94,4022.32,3993.76,3995.69,10323.2972,1761076799999,41396570.388757,200202
1761076800000,3995.7,4001.13,3936.34,3954.2,17569.8395,1761080399999,69578503.198717,296914
1761080400000,3954.19,3966.44,3893.91,3945.62,20086.4123,1761083999999,78956201.854545,239990
1761084000000,3945.62,3949.42,3892.48,3901.28,24722.4254,1761087599999,96851202.600914,337157
1761087600000,3901.29,3911.24,3858.0,3873.05,20971.5632,1761091199999,81392351.447288,282057
1761091200000,3873.04,3889.27,3821.64,3842.24,36811.87,1761094799999,141768961.088758,391708
1761094800000,3842.23,3874.86,3841.63,3869.74,15308.6599,1761098399999,59061907.767589,192095
1761098400000,3869.76,3876.54,3861.45,3862.0,10610.4309,1761101999999,41046367.13514,126127
1761102000000,3862.0,3863.16,3841.25,3859.57,11083.1574,1761105599999,42694966.866142,146925
1761105600000,3859.58,3884.34,3858.0,3879.13,10167.8611,1761109199999,39393340.180299,112926
1761109200000,3879.13,3882.47,3838.31,3860.48,16551.1548,1761112799999,63786809.326784,177671
1761112800000,3860.48,3870.0,3852.33,3853.36,11011.126,1761116399999,42514780.038527,169592
1761116400000,3853.37,3876.46,3841.22,3868.72,14088.0885,1761119999999,54318655.751048,190693
1761120000000,3868.72,3868.91,3848.94,3854.25,12704.5252,1761123599999,48979232.650357,132621
1761123600000,3854.26,3858.59,3825.1,3836.84,18566.6241,1761127199999,71291522.306443,213838
1761127200000,3836.85,3849.15,3818.75,3820.7,12063.0255,1761130799999,46238089.798048,204269
1761130800000,3820.69,3838.71,3770.02,3829.0,41565.2272,1761134399999,158440303.566027,482055
1761134400000,3829.01,3857.44,3821.05,3846.64,14903.8185,1761137999999,57276526.038425,218842
1761138000000,3846.65,3876.92,3825.0,3872.97,28616.9646,1761141599999,110130601.834466,403469
1761141600000,3872.97,3874.08,3780.32,3853.57,50497.5536,1761145199999,192844591.039076,702175
1761145200000,3853.56,3864.23,3790.74,3841.76,85696.5064,1761148799999,328601254.241942,651494
1761148800000,3841.76,3861.9,3813.62,3836.25,55187.0063,1761152399999,211655285.148233,522509
1761152400000,3836.24,3843.38,3794.77,3807.95,19746.7822,1761155999999,75404832.939338,297994
1761156000000,3807.96,3821.19,3791.42,3802.61,14945.6802,1761159599999,56854340.800479,291609
1761159600000,3802.61,3827.24,3784.0,3804.0,25642.6932,1761163199999,97597781.868151,258584
1761163200000,3804.0,3810.39,3770.0,3780.84,17884.7674,1761166799999,67772924.408372,216697
